time_index,figi,weight,price
2025-01-03 01:00:00+01:00,LKAhU1EQImhD,0.14411469,221.28392
2025-01-03 01:00:00+01:00,VYBy6kKaBImr,0.067887686,189.36
2025-01-03 01:00:00+01:00,FQrVehv9tTHl,0.08035021,596.39
2025-01-03 01:00:00+01:00,4fcxQmwAjynz,0.19098268,418.86
2025-01-03 01:00:00+01:00,m8qqW6CbSUAo,0.21458972,137.17
2025-01-03 01:00:00+01:00,mhWnrrN5KIeV,0.07995321,380.9366
2025-01-04 01:00:00+01:00,kRRJi8L3IpVj,0.22212179,244.07
2025-01-04 01:00:00+01:00,LKAhU1EQImhD,0.14411469,221.28392
2025-01-04 01:00:00+01:00,VYBy6kKaBImr,0.067887686,189.36
2025-01-04 01:00:00+01:00,FQrVehv9tTHl,0.08035021,596.39
2025-01-04 01:00:00+01:00,4fcxQmwAjynz,0.19098268,418.86
2025-01-04 01:00:00+01:00,m8qqW6CbSUAo,0.21458972,137.17
2025-01-04 01:00:00+01:00,mhWnrrN5KIeV,0.07995321,380.9366
2025-01-05 01:00:00+01:00,kRRJi8L3IpVj,0.22212179,244.07
2025-01-05 01:00:00+01:00,LKAhU1EQImhD,0.14411469,221.28392
2025-01-05 01:00:00+01:00,VYBy6kKaBImr,0.067887686,189.36
2025-01-05 01:00:00+01:00,FQrVehv9tTHl,0.08035021,596.39
2025-01-05 01:00:00+01:00,4fcxQmwAjynz,0.19098268,418.86
2025-01-05 01:00:00+01:00,m8qqW6CbSUAo,0.21458972,137.17
2025-01-05 01:00:00+01:00,mhWnrrN5KIeV,0.07995321,380.9366
2025-01-06 01:00:00+01:00,kRRJi8L3IpVj,0.21957675,242.8
2025-01-06 01:00:00+01:00,LKAhU1EQImhD,0.14366853,223.79121
2025-01-06 01:00:00+01:00,VYBy6kKaBImr,0.06842627,191.53
2025-01-06 01:00:00+01:00,FQrVehv9tTHl,0.082234494,602.71
2025-01-06 01:00:00+01:00,4fcxQmwAjynz,0.18952402,421.68
2025-01-06 01:00:00+01:00,m8qqW6CbSUAo,0.2179452,143.56
2025-01-06 01:00:00+01:00,mhWnrrN5KIeV,0.078624725,397.35815
2025-01-07 01:00:00+01:00,kRRJi8L3IpVj,0.22315215,244.97
2025-01-07 01:00:00+01:00,LKAhU1EQImhD,0.14412096,227.13364
2025-01-07 01:00:00+01:00,VYBy6kKaBImr,0.069848426,196.5
2025-01-07 01:00:00+01:00,FQrVehv9tTHl,0.08288492,621.58
2025-01-07 01:00:00+01:00,4fcxQmwAjynz,0.19233333,428.15
2025-01-07 01:00:00+01:00,m8qqW6CbSUAo,0.21011661,150.34
2025-01-07 01:00:00+01:00,mhWnrrN5KIeV,0.077543624,411.92633
2025-01-08 01:00:00+01:00,kRRJi8L3IpVj,0.2235994,242.74
2025-01-08 01:00:00+01:00,LKAhU1EQImhD,0.14413124,223.40819
2025-01-08 01:00:00+01:00,VYBy6kKaBImr,0.06929688,196.81
2025-01-08 01:00:00+01:00,FQrVehv9tTHl,0.08192159,618.2
2025-01-08 01:00:00+01:00,4fcxQmwAjynz,0.19332696,423.68
2025-01-08 01:00:00+01:00,m8qqW6CbSUAo,0.2100677,143.53
2025-01-08 01:00:00+01:00,mhWnrrN5KIeV,0.07765622,397.55304
2025-01-09 01:00:00+01:00,kRRJi8L3IpVj,0.2235994,242.74
2025-01-09 01:00:00+01:00,LKAhU1EQImhD,0.14413124,223.40819
2025-01-09 01:00:00+01:00,VYBy6kKaBImr,0.06929688,196.81
2025-01-09 01:00:00+01:00,FQrVehv9tTHl,0.08192159,618.2
2025-01-09 01:00:00+01:00,4fcxQmwAjynz,0.19332696,423.68
2025-01-09 01:00:00+01:00,m8qqW6CbSUAo,0.2100677,143.53
2025-01-09 01:00:00+01:00,mhWnrrN5KIeV,0.07765622,397.55304
2025-01-10 01:00:00+01:00,kRRJi8L3IpVj,0.22183535,242.01
2025-01-10 01:00:00+01:00,LKAhU1EQImhD,0.14442173,222.0448
2025-01-10 01:00:00+01:00,VYBy6kKaBImr,0.06975448,194.12
2025-01-10 01:00:00+01:00,FQrVehv9tTHl,0.083983645,610.39
2025-01-10 01:00:00+01:00,4fcxQmwAjynz,0.19394207,423.67
2025-01-10 01:00:00+01:00,m8qqW6CbSUAo,0.20715626,140.66
2025-01-10 01:00:00+01:00,mhWnrrN5KIeV,0.07890649,395.50348
2025-01-11 01:00:00+01:00,kRRJi8L3IpVj,0.22183535,242.01
2025-01-11 01:00:00+01:00,LKAhU1EQImhD,0.14442173,222.0448
2025-01-11 01:00:00+01:00,VYBy6kKaBImr,0.06975448,194.12
2025-01-11 01:00:00+01:00,FQrVehv9tTHl,0.083983645,610.39
2025-01-11 01:00:00+01:00,4fcxQmwAjynz,0.19394207,423.67
2025-01-11 01:00:00+01:00,m8qqW6CbSUAo,0.20715626,140.66
2025-01-11 01:00:00+01:00,mhWnrrN5KIeV,0.07890649,395.50348
2025-01-12 01:00:00+01:00,kRRJi8L3IpVj,0.22183535,242.01
2025-01-12 01:00:00+01:00,LKAhU1EQImhD,0.14442173,222.0448
2025-01-12 01:00:00+01:00,VYBy6kKaBImr,0.06975448,194.12
2025-01-12 01:00:00+01:00,FQrVehv9tTHl,0.083983645,610.39
2025-01-12 01:00:00+01:00,4fcxQmwAjynz,0.19394207,423.67
2025-01-12 01:00:00+01:00,m8qqW6CbSUAo,0.20715626,140.66
2025-01-12 01:00:00+01:00,mhWnrrN5KIeV,0.07890649,395.50348
2025-01-13 01:00:00+01:00,kRRJi8L3IpVj,0.22113256,236.31
2025-01-13 01:00:00+01:00,LKAhU1EQImhD,0.14515,218.82654
2025-01-13 01:00:00+01:00,VYBy6kKaBImr,0.069883436,192.6
2025-01-13 01:00:00+01:00,FQrVehv9tTHl,0.08355831,616.33
2025-01-13 01:00:00+01:00,4fcxQmwAjynz,0.1945277,418.41
2025-01-13 01:00:00+01:00,m8qqW6CbSUAo,0.20454383,135.82
2025-01-13 01:00:00+01:00,mhWnrrN5KIeV,0.08120416,392.5218
2025-01-14 01:00:00+01:00,kRRJi8L3IpVj,0.22192112,232.35
2025-01-14 01:00:00+01:00,LKAhU1EQImhD,0.14589798,218.14664
2025-01-14 01:00:00+01:00,VYBy6kKaBImr,0.0699713,189.87
2025-01-14 01:00:00+01:00,FQrVehv9tTHl,0.08230869,604.44
2025-01-14 01:00:00+01:00,4fcxQmwAjynz,0.19544397,415.1
2025-01-14 01:00:00+01:00,m8qqW6CbSUAo,0.20398301,131.96
2025-01-14 01:00:00+01:00,mhWnrrN5KIeV,0.08047392,392.288
2025-01-15 01:00:00+01:00,kRRJi8L3IpVj,0.21930079,233.69
2025-01-15 01:00:00+01:00,LKAhU1EQImhD,0.14502288,218.60606
2025-01-15 01:00:00+01:00,VYBy6kKaBImr,0.06991678,189.82
2025-01-15 01:00:00+01:00,FQrVehv9tTHl,0.082837224,594.93
2025-01-15 01:00:00+01:00,4fcxQmwAjynz,0.19425783,414.6
2025-01-15 01:00:00+01:00,m8qqW6CbSUAo,0.20440638,132.17
2025-01-15 01:00:00+01:00,mhWnrrN5KIeV,0.08425811,408.31522
2025-01-16 01:00:00+01:00,kRRJi8L3IpVj,0.21472676,237.34
2025-01-16 01:00:00+01:00,LKAhU1EQImhD,0.14619416,222.70068
2025-01-16 01:00:00+01:00,VYBy6kKaBImr,0.07037756,194.57
2025-01-16 01:00:00+01:00,FQrVehv9tTHl,0.083727114,615.4
2025-01-16 01:00:00+01:00,4fcxQmwAjynz,0.19740964,424.73
2025-01-16 01:00:00+01:00,m8qqW6CbSUAo,0.20448177,134.83
2025-01-16 01:00:00+01:00,mhWnrrN5KIeV,0.08308298,419.6659
2025-01-17 01:00:00+01:00,kRRJi8L3IpVj,0.21264528,230.34
2025-01-17 01:00:00+01:00,LKAhU1EQImhD,0.14713259,222.00772
2025-01-17 01:00:00+01:00,VYBy6kKaBImr,0.07028212,193.65
2025-01-17 01:00:00+01:00,FQrVehv9tTHl,0.082493275,612.07
2025-01-17 01:00:00+01:00,4fcxQmwAjynz,0.1960676,425.2
2025-01-17 01:00:00+01:00,m8qqW6CbSUAo,0.20721464,135.63
2025-01-17 01:00:00+01:00,mhWnrrN5KIeV,0.0841645,414.6926
2025-01-18 01:00:00+01:00,kRRJi8L3IpVj,0.21264528,230.34
2025-01-18 01:00:00+01:00,LKAhU1EQImhD,0.14713259,222.00772
2025-01-18 01:00:00+01:00,VYBy6kKaBImr,0.07028212,193.65
2025-01-18 01:00:00+01:00,FQrVehv9tTHl,0.082493275,612.07
2025-01-18 01:00:00+01:00,4fcxQmwAjynz,0.1960676,425.2
2025-01-18 01:00:00+01:00,m8qqW6CbSUAo,0.20721464,135.63
2025-01-18 01:00:00+01:00,mhWnrrN5KIeV,0.0841645,414.6926
2025-01-19 01:00:00+01:00,kRRJi8L3IpVj,0.21264528,230.34
2025-01-19 01:00:00+01:00,LKAhU1EQImhD,0.14713259,222.00772
2025-01-19 01:00:00+01:00,VYBy6kKaBImr,0.07028212,193.65
2025-01-19 01:00:00+01:00,FQrVehv9tTHl,0.082493275,612.07
2025-01-19 01:00:00+01:00,4fcxQmwAjynz,0.1960676,425.2
2025-01-19 01:00:00+01:00,m8qqW6CbSUAo,0.20721464,135.63
2025-01-19 01:00:00+01:00,mhWnrrN5KIeV,0.0841645,414.6926
2025-01-20 01:00:00+01:00,kRRJi8L3IpVj,0.21264528,230.34
2025-01-20 01:00:00+01:00,LKAhU1EQImhD,0.14713259,222.00772
2025-01-20 01:00:00+01:00,VYBy6kKaBImr,0.07028212,193.65
2025-01-20 01:00:00+01:00,FQrVehv9tTHl,0.082493275,612.07
2025-01-20 01:00:00+01:00,4fcxQmwAjynz,0.1960676,425.2
2025-01-20 01:00:00+01:00,m8qqW6CbSUAo,0.20721464,135.63
2025-01-20 01:00:00+01:00,mhWnrrN5KIeV,0.0841645,414.6926
2025-01-21 01:00:00+01:00,kRRJi8L3IpVj,0.20554522,230.32
2025-01-21 01:00:00+01:00,LKAhU1EQImhD,0.15001015,225.48462
2025-01-21 01:00:00+01:00,VYBy6kKaBImr,0.07090912,195.71
2025-01-21 01:00:00+01:00,FQrVehv9tTHl,0.082863726,614.78
2025-01-21 01:00:00+01:00,4fcxQmwAjynz,0.19552734,430.21
2025-01-21 01:00:00+01:00,m8qqW6CbSUAo,0.21158683,137.42
2025-01-21 01:00:00+01:00,mhWnrrN5KIeV,0.083557606,431.14386
2025-01-22 01:00:00+01:00,kRRJi8L3IpVj,0.20246463,221.31
2025-01-22 01:00:00+01:00,LKAhU1EQImhD,0.14971568,230.17215
2025-01-22 01:00:00+01:00,VYBy6kKaBImr,0.06958729,198.74
2025-01-22 01:00:00+01:00,FQrVehv9tTHl,0.08211504,615.74
2025-01-22 01:00:00+01:00,4fcxQmwAjynz,0.19948623,427.58
2025-01-22 01:00:00+01:00,m8qqW6CbSUAo,0.21649319,140.03
2025-01-22 01:00:00+01:00,mhWnrrN5KIeV,0.08013796,416.69843
2025-01-23 01:00:00+01:00,kRRJi8L3IpVj,0.2019881,222.48
2025-01-23 01:00:00+01:00,LKAhU1EQImhD,0.1497376,234.17143
2025-01-23 01:00:00+01:00,VYBy6kKaBImr,0.06933968,198.64
2025-01-23 01:00:00+01:00,FQrVehv9tTHl,0.08368683,625.64
2025-01-23 01:00:00+01:00,4fcxQmwAjynz,0.19939561,442.53
2025-01-23 01:00:00+01:00,m8qqW6CbSUAo,0.21636826,146.6
2025-01-23 01:00:00+01:00,mhWnrrN5KIeV,0.07948392,419.95187
2025-01-24 01:00:00+01:00,kRRJi8L3IpVj,0.20281303,223.94
2025-01-24 01:00:00+01:00,LKAhU1EQImhD,0.15057756,234.21866
2025-01-24 01:00:00+01:00,VYBy6kKaBImr,0.0706852,197.64
2025-01-24 01:00:00+01:00,FQrVehv9tTHl,0.085823864,630.56
2025-01-24 01:00:00+01:00,4fcxQmwAjynz,0.19980842,443.99
2025-01-24 01:00:00+01:00,m8qqW6CbSUAo,0.21129507,145.85
2025-01-24 01:00:00+01:00,mhWnrrN5KIeV,0.078996874,412.9535
2025-01-25 01:00:00+01:00,kRRJi8L3IpVj,0.20281303,223.94
2025-01-25 01:00:00+01:00,LKAhU1EQImhD,0.15057756,234.21866
2025-01-25 01:00:00+01:00,VYBy6kKaBImr,0.0706852,197.64
2025-01-25 01:00:00+01:00,FQrVehv9tTHl,0.085823864,630.56
2025-01-25 01:00:00+01:00,4fcxQmwAjynz,0.19980842,443.99
2025-01-25 01:00:00+01:00,m8qqW6CbSUAo,0.21129507,145.85
2025-01-25 01:00:00+01:00,mhWnrrN5KIeV,0.078996874,412.9535
2025-01-26 01:00:00+01:00,kRRJi8L3IpVj,0.20281303,223.94
2025-01-26 01:00:00+01:00,LKAhU1EQImhD,0.15057756,234.21866
2025-01-26 01:00:00+01:00,VYBy6kKaBImr,0.0706852,197.64
2025-01-26 01:00:00+01:00,FQrVehv9tTHl,0.085823864,630.56
2025-01-26 01:00:00+01:00,4fcxQmwAjynz,0.19980842,443.99
2025-01-26 01:00:00+01:00,m8qqW6CbSUAo,0.21129507,145.85
2025-01-26 01:00:00+01:00,mhWnrrN5KIeV,0.078996874,412.9535
2025-01-27 01:00:00+01:00,kRRJi8L3IpVj,0.21717948,222.85
2025-01-27 01:00:00+01:00,LKAhU1EQImhD,0.15665664,234.5255
2025-01-27 01:00:00+01:00,VYBy6kKaBImr,0.07028291,199.54
2025-01-27 01:00:00+01:00,FQrVehv9tTHl,0.09077698,644.7
2025-01-27 01:00:00+01:00,4fcxQmwAjynz,0.20293531,443.16
2025-01-27 01:00:00+01:00,m8qqW6CbSUAo,0.18208313,144.38
2025-01-27 01:00:00+01:00,mhWnrrN5KIeV,0.08008555,411.80518
2025-01-28 01:00:00+01:00,kRRJi8L3IpVj,0.21742685,228.82
2025-01-28 01:00:00+01:00,LKAhU1EQImhD,0.15306035,232.22281
2025-01-28 01:00:00+01:00,VYBy6kKaBImr,0.0691174,192.74
2025-01-28 01:00:00+01:00,FQrVehv9tTHl,0.089596264,650.42
2025-01-28 01:00:00+01:00,4fcxQmwAjynz,0.20170484,429.76
2025-01-28 01:00:00+01:00,m8qqW6CbSUAo,0.19156112,120.79
2025-01-28 01:00:00+01:00,mhWnrrN5KIeV,0.07753317,398.06137
2025-01-29 01:00:00+01:00,kRRJi8L3IpVj,0.22089766,237.33
2025-01-29 01:00:00+01:00,LKAhU1EQImhD,0.15408707,238.6303
2025-01-29 01:00:00+01:00,VYBy6kKaBImr,0.069937386,194.2
2025-01-29 01:00:00+01:00,FQrVehv9tTHl,0.09089841,672.99
2025-01-29 01:00:00+01:00,4fcxQmwAjynz,0.20176154,442.69
2025-01-29 01:00:00+01:00,m8qqW6CbSUAo,0.18577981,123.74
2025-01-29 01:00:00+01:00,mhWnrrN5KIeV,0.07663815,393.7592
2025-01-30 01:00:00+01:00,kRRJi8L3IpVj,0.22118594,237.27
2025-01-30 01:00:00+01:00,LKAhU1EQImhD,0.15384431,237.56708
2025-01-30 01:00:00+01:00,VYBy6kKaBImr,0.07252162,194.85
2025-01-30 01:00:00+01:00,FQrVehv9tTHl,0.09311967,673.34
2025-01-30 01:00:00+01:00,4fcxQmwAjynz,0.1909499,442.12
2025-01-30 01:00:00+01:00,m8qqW6CbSUAo,0.18884735,122.99
2025-01-30 01:00:00+01:00,mhWnrrN5KIeV,0.07953119,390.19885
2025-01-31 01:00:00+01:00,kRRJi8L3IpVj,0.22061077,238.4
2025-01-31 01:00:00+01:00,LKAhU1EQImhD,0.15647948,235.03947
2025-01-31 01:00:00+01:00,VYBy6kKaBImr,0.073962316,199.92
2025-01-31 01:00:00+01:00,FQrVehv9tTHl,0.09379998,693.07
2025-01-31 01:00:00+01:00,4fcxQmwAjynz,0.19176885,415.32
2025-01-31 01:00:00+01:00,m8qqW6CbSUAo,0.18265791,121.29
2025-01-31 01:00:00+01:00,mhWnrrN5KIeV,0.080720685,398.8639
2025-02-01 01:00:00+01:00,kRRJi8L3IpVj,0.22061077,238.4
2025-02-01 01:00:00+01:00,LKAhU1EQImhD,0.15647948,235.03947
2025-02-01 01:00:00+01:00,VYBy6kKaBImr,0.073962316,199.92
2025-02-01 01:00:00+01:00,FQrVehv9tTHl,0.09379998,693.07
2025-02-01 01:00:00+01:00,4fcxQmwAjynz,0.19176885,415.32
2025-02-01 01:00:00+01:00,m8qqW6CbSUAo,0.18265791,121.29
2025-02-01 01:00:00+01:00,mhWnrrN5KIeV,0.080720685,398.8639
2025-02-02 01:00:00+01:00,kRRJi8L3IpVj,0.22061077,238.4
2025-02-02 01:00:00+01:00,LKAhU1EQImhD,0.15647948,235.03947
2025-02-02 01:00:00+01:00,VYBy6kKaBImr,0.073962316,199.92
2025-02-02 01:00:00+01:00,FQrVehv9tTHl,0.09379998,693.07
2025-02-02 01:00:00+01:00,4fcxQmwAjynz,0.19176885,415.32
2025-02-02 01:00:00+01:00,m8qqW6CbSUAo,0.18265791,121.29
2025-02-02 01:00:00+01:00,mhWnrrN5KIeV,0.080720685,398.8639
2025-02-03 01:00:00+01:00,kRRJi8L3IpVj,0.21722533,238.48
2025-02-03 01:00:00+01:00,LKAhU1EQImhD,0.159303,238.34752
2025-02-03 01:00:00+01:00,VYBy6kKaBImr,0.074348524,204.01
2025-02-03 01:00:00+01:00,FQrVehv9tTHl,0.0967456,695.14
2025-02-03 01:00:00+01:00,4fcxQmwAjynz,0.19349347,415.99
2025-02-03 01:00:00+01:00,m8qqW6CbSUAo,0.18087053,123.74
2025-02-03 01:00:00+01:00,mhWnrrN5KIeV,0.07801354,411.56284
2025-02-04 01:00:00+01:00,kRRJi8L3IpVj,0.2182927,227.91
2025-02-04 01:00:00+01:00,LKAhU1EQImhD,0.15985614,236.6273
2025-02-04 01:00:00+01:00,VYBy6kKaBImr,0.07504934,201.63
2025-02-04 01:00:00+01:00,FQrVehv9tTHl,0.09613941,694.86
2025-02-04 01:00:00+01:00,4fcxQmwAjynz,0.19111542,411.14
2025-02-04 01:00:00+01:00,m8qqW6CbSUAo,0.18105613,116.06
2025-02-04 01:00:00+01:00,mhWnrrN5KIeV,0.07849087,382.7956
2025-02-05 01:00:00+01:00,kRRJi8L3IpVj,0.21853662,230.96
2025-02-05 01:00:00+01:00,LKAhU1EQImhD,0.15636231,241.30809
2025-02-05 01:00:00+01:00,VYBy6kKaBImr,0.06975309,205.13
2025-02-05 01:00:00+01:00,FQrVehv9tTHl,0.09647653,701.84
2025-02-05 01:00:00+01:00,4fcxQmwAjynz,0.19202805,411.25
2025-02-05 01:00:00+01:00,m8qqW6CbSUAo,0.19097017,119.09
2025-02-05 01:00:00+01:00,mhWnrrN5KIeV,0.07587323,387.03427
2025-02-06 01:00:00+01:00,kRRJi8L3IpVj,0.21710704,230.7
2025-02-06 01:00:00+01:00,LKAhU1EQImhD,0.15658388,236.52356
2025-02-06 01:00:00+01:00,VYBy6kKaBImr,0.06917142,189.99
2025-02-06 01:00:00+01:00,FQrVehv9tTHl,0.09650224,705.96
2025-02-06 01:00:00+01:00,4fcxQmwAjynz,0.19132246,411.77
2025-02-06 01:00:00+01:00,m8qqW6CbSUAo,0.19494335,123.29
2025-02-06 01:00:00+01:00,mhWnrrN5KIeV,0.07436959,381.3075
2025-02-07 01:00:00+01:00,kRRJi8L3IpVj,0.21557362,232.12
2025-02-07 01:00:00+01:00,LKAhU1EQImhD,0.15283966,237.91524
2025-02-07 01:00:00+01:00,VYBy6kKaBImr,0.06807041,190.49
2025-02-07 01:00:00+01:00,FQrVehv9tTHl,0.0985226,711.07
2025-02-07 01:00:00+01:00,4fcxQmwAjynz,0.19179513,415.24
2025-02-07 01:00:00+01:00,m8qqW6CbSUAo,0.20010775,127.35
2025-02-07 01:00:00+01:00,mhWnrrN5KIeV,0.073090814,368.7498
2025-02-08 01:00:00+01:00,kRRJi8L3IpVj,0.21557362,232.12
2025-02-08 01:00:00+01:00,LKAhU1EQImhD,0.15283966,237.91524
2025-02-08 01:00:00+01:00,VYBy6kKaBImr,0.06807041,190.49
2025-02-08 01:00:00+01:00,FQrVehv9tTHl,0.0985226,711.07
2025-02-08 01:00:00+01:00,4fcxQmwAjynz,0.19179513,415.24
2025-02-08 01:00:00+01:00,m8qqW6CbSUAo,0.20010775,127.35
2025-02-08 01:00:00+01:00,mhWnrrN5KIeV,0.073090814,368.7498
2025-02-09 01:00:00+01:00,kRRJi8L3IpVj,0.21557362,232.12
2025-02-09 01:00:00+01:00,LKAhU1EQImhD,0.15283966,237.91524
2025-02-09 01:00:00+01:00,VYBy6kKaBImr,0.06807041,190.49
2025-02-09 01:00:00+01:00,FQrVehv9tTHl,0.0985226,711.07
2025-02-09 01:00:00+01:00,4fcxQmwAjynz,0.19179513,415.24
2025-02-09 01:00:00+01:00,m8qqW6CbSUAo,0.20010775,127.35
2025-02-09 01:00:00+01:00,mhWnrrN5KIeV,0.073090814,368.7498
2025-02-10 01:00:00+01:00,kRRJi8L3IpVj,0.21383993,228.93
2025-02-10 01:00:00+01:00,LKAhU1EQImhD,0.1542368,230.52776
2025-02-10 01:00:00+01:00,VYBy6kKaBImr,0.06792868,185.94
2025-02-10 01:00:00+01:00,FQrVehv9tTHl,0.09811556,717.23
2025-02-10 01:00:00+01:00,4fcxQmwAjynz,0.1913827,410.52
2025-02-10 01:00:00+01:00,m8qqW6CbSUAo,0.2041829,129.08
2025-02-10 01:00:00+01:00,mhWnrrN5KIeV,0.07031343,368.73184
2025-02-11 01:00:00+01:00,kRRJi8L3IpVj,0.21887381,228.5511
2025-02-11 01:00:00+01:00,LKAhU1EQImhD,0.1542429,232.39873
2025-02-11 01:00:00+01:00,VYBy6kKaBImr,0.06762264,186.56
2025-02-11 01:00:00+01:00,FQrVehv9tTHl,0.09860841,715.58
2025-02-11 01:00:00+01:00,4fcxQmwAjynz,0.19134,411.91
2025-02-11 01:00:00+01:00,m8qqW6CbSUAo,0.20334528,133.8
2025-02-11 01:00:00+01:00,mhWnrrN5KIeV,0.06596695,356.57895
2025-02-12 01:00:00+01:00,kRRJi8L3IpVj,0.2229726,232.73509
2025-02-12 01:00:00+01:00,LKAhU1EQImhD,0.15177289,232.1453
2025-02-12 01:00:00+01:00,VYBy6kKaBImr,0.0670287,185.04
2025-02-12 01:00:00+01:00,FQrVehv9tTHl,0.099417396,717.29
2025-02-12 01:00:00+01:00,4fcxQmwAjynz,0.19030915,410.2
2025-02-12 01:00:00+01:00,m8qqW6CbSUAo,0.2008935,133.16
2025-02-12 01:00:00+01:00,mhWnrrN5KIeV,0.06760575,335.21747
2025-02-13 01:00:00+01:00,kRRJi8L3IpVj,0.22341381,235.14537
2025-02-13 01:00:00+01:00,LKAhU1EQImhD,0.15007727,229.60257
2025-02-13 01:00:00+01:00,VYBy6kKaBImr,0.066773124,183.31
2025-02-13 01:00:00+01:00,FQrVehv9tTHl,0.09812047,721.33
2025-02-13 01:00:00+01:00,4fcxQmwAjynz,0.1876925,407.8
2025-02-13 01:00:00+01:00,m8qqW6CbSUAo,0.20365445,131.12
2025-02-13 01:00:00+01:00,mhWnrrN5KIeV,0.070268385,339.51572
2025-02-14 01:00:00+01:00,kRRJi8L3IpVj,0.22470775,240.36594
2025-02-14 01:00:00+01:00,LKAhU1EQImhD,0.14795847,229.36491
2025-02-14 01:00:00+01:00,VYBy6kKaBImr,0.06599271,184.6
2025-02-14 01:00:00+01:00,FQrVehv9tTHl,0.098534875,723.64
2025-02-14 01:00:00+01:00,4fcxQmwAjynz,0.18545209,408.7
2025-02-14 01:00:00+01:00,m8qqW6CbSUAo,0.20758538,134.75
2025-02-14 01:00:00+01:00,mhWnrrN5KIeV,0.0697687,352.23737
2025-02-15 01:00:00+01:00,kRRJi8L3IpVj,0.22470775,240.36594
2025-02-15 01:00:00+01:00,LKAhU1EQImhD,0.14795847,229.36491
2025-02-15 01:00:00+01:00,VYBy6kKaBImr,0.06599271,184.6
2025-02-15 01:00:00+01:00,FQrVehv9tTHl,0.098534875,723.64
2025-02-15 01:00:00+01:00,4fcxQmwAjynz,0.18545209,408.7
2025-02-15 01:00:00+01:00,m8qqW6CbSUAo,0.20758538,134.75
2025-02-15 01:00:00+01:00,mhWnrrN5KIeV,0.0697687,352.23737
2025-02-16 01:00:00+01:00,kRRJi8L3IpVj,0.22470775,240.36594
2025-02-16 01:00:00+01:00,LKAhU1EQImhD,0.14795847,229.36491
2025-02-16 01:00:00+01:00,VYBy6kKaBImr,0.06599271,184.6
2025-02-16 01:00:00+01:00,FQrVehv9tTHl,0.098534875,723.64
2025-02-16 01:00:00+01:00,4fcxQmwAjynz,0.18545209,408.7
2025-02-16 01:00:00+01:00,m8qqW6CbSUAo,0.20758538,134.75
2025-02-16 01:00:00+01:00,mhWnrrN5KIeV,0.0697687,352.23737
2025-02-17 01:00:00+01:00,kRRJi8L3IpVj,0.22470775,240.36594
2025-02-17 01:00:00+01:00,LKAhU1EQImhD,0.14795847,229.36491
2025-02-17 01:00:00+01:00,VYBy6kKaBImr,0.06599271,184.6
2025-02-17 01:00:00+01:00,FQrVehv9tTHl,0.098534875,723.64
2025-02-17 01:00:00+01:00,4fcxQmwAjynz,0.18545209,408.7
2025-02-17 01:00:00+01:00,m8qqW6CbSUAo,0.20758538,134.75
2025-02-17 01:00:00+01:00,mhWnrrN5KIeV,0.0697687,352.23737
2025-02-18 01:00:00+01:00,kRRJi8L3IpVj,0.22540787,244.06673
2025-02-18 01:00:00+01:00,LKAhU1EQImhD,0.14718017,228.60757
2025-02-18 01:00:00+01:00,VYBy6kKaBImr,0.06571147,185.0
2025-02-18 01:00:00+01:00,FQrVehv9tTHl,0.096169256,734.09
2025-02-18 01:00:00+01:00,4fcxQmwAjynz,0.18668023,406.85
2025-02-18 01:00:00+01:00,m8qqW6CbSUAo,0.20916815,137.56
2025-02-18 01:00:00+01:00,mhWnrrN5KIeV,0.06968285,353.25977
2025-02-19 01:00:00+01:00,kRRJi8L3IpVj,0.22520182,244.07278
2025-02-19 01:00:00+01:00,LKAhU1EQImhD,0.14679246,225.74297
2025-02-19 01:00:00+01:00,VYBy6kKaBImr,0.066079155,183.5
2025-02-19 01:00:00+01:00,FQrVehv9tTHl,0.09423721,716.56
2025-02-19 01:00:00+01:00,4fcxQmwAjynz,0.1885368,408.13
2025-02-19 01:00:00+01:00,m8qqW6CbSUAo,0.20838113,140.44
2025-02-19 01:00:00+01:00,mhWnrrN5KIeV,0.07077145,354.48843
2025-02-20 01:00:00+01:00,kRRJi8L3IpVj,0.22659883,244.69914
2025-02-20 01:00:00+01:00,LKAhU1EQImhD,0.14469181,225.40215
2025-02-20 01:00:00+01:00,VYBy6kKaBImr,0.065975614,184.52
2025-02-20 01:00:00+01:00,FQrVehv9tTHl,0.09325303,701.39
2025-02-20 01:00:00+01:00,4fcxQmwAjynz,0.18958513,411.36
2025-02-20 01:00:00+01:00,m8qqW6CbSUAo,0.21017507,139.64
2025-02-20 01:00:00+01:00,mhWnrrN5KIeV,0.06972054,361.8634
2025-02-21 01:00:00+01:00,kRRJi8L3IpVj,0.2316713,245.64365
2025-02-21 01:00:00+01:00,LKAhU1EQImhD,0.14391322,222.94383
2025-02-21 01:00:00+01:00,VYBy6kKaBImr,0.065736525,183.96
2025-02-21 01:00:00+01:00,FQrVehv9tTHl,0.09389835,696.75
2025-02-21 01:00:00+01:00,4fcxQmwAjynz,0.1903568,416.3411
2025-02-21 01:00:00+01:00,m8qqW6CbSUAo,0.20640384,139.11
2025-02-21 01:00:00+01:00,mhWnrrN5KIeV,0.068019934,353.3642
2025-02-22 01:00:00+01:00,kRRJi8L3IpVj,0.2316713,245.64365
2025-02-22 01:00:00+01:00,LKAhU1EQImhD,0.14391322,222.94383
2025-02-22 01:00:00+01:00,VYBy6kKaBImr,0.065736525,183.96
